,home,date,result,goals,away,total_shots,shots_on_target,goals_on_penalty,total_penalties,percentage_possession,fouls,yellow_cards,red_cards,season,rank_h,rank_a
1139,Spezia,2021-05-23,N,-0.3999999999999999,Roma,-4.799999999999999,-1.6,0.2,0.0,-6.200000000000003,6.800000000000001,0.0,0.0,2020-2021,0.0,5.0
1140,Inter,2021-08-21,V,1.4,Genoa,3.0,0.0,0.0,0.0,12.600000000000001,-2.799999999999999,-1.0,0.0,2021-2022,6.0,0.0
1141,Torino,2021-08-21,P,-1.7999999999999998,Atalanta,-4.800000000000001,-3.4,0.2,0.0,-13.399999999999999,2.8000000000000007,0.19999999999999996,-0.4,2021-2022,2.0,2.0
1142,Empoli,2021-08-21,P,1.6,Lazio,-2.4000000000000004,0.39999999999999947,0.0,0.0,-12.599999999999994,2.0,-1.4000000000000001,-0.2,2021-2022,0.0,6.0
1143,Hellas Verona,2021-08-21,P,-0.6000000000000001,Sassuolo,-0.40000000000000036,-0.7999999999999998,-0.6,-0.8,-9.399999999999999,6.799999999999999,1.5999999999999999,-0.4,2021-2022,0.0,5.0
1144,Bologna,2021-08-22,V,1.0,Salernitana,9.0,4.0,-1.0,-1.0,44.0,-3.0,3.0,1.0,2021-2022,6.0,0.0
1145,Udinese,2021-08-22,N,-1.5999999999999999,Juventus,-8.0,-3.0,-0.2,-0.39999999999999997,0.7999999999999972,-0.5999999999999996,-0.6000000000000001,-0.2,2021-2022,1.0,5.0
1146,Napoli,2021-08-22,V,2.0,Venezia,3.0,-1.0,1.0,2.0,12.0,-19.0,-6.0,1.0,2021-2022,6.0,0.0
1147,Roma,2021-08-22,V,1.0,Fiorentina,8.600000000000001,3.5999999999999996,-0.2,0.0,12.800000000000004,-0.5999999999999996,-0.6000000000000001,-0.2,2021-2022,4.0,0.0
1148,Cagliari,2021-08-23,N,-1.2,Spezia,-2.0,-2.4,-0.2,-0.2,2.3999999999999986,-4.599999999999998,-0.19999999999999996,0.0,2021-2022,4.0,1.0
1149,Sampdoria,2021-08-23,P,-0.9999999999999998,Milan,1.0,0.0,-0.39999999999999997,-0.6000000000000001,1.3999999999999986,0.5999999999999996,-0.8,0.0,2021-2022,1.0,3.0
1150,Udinese,2021-08-27,V,1.0,Venezia,0.0,-1.6,0.4,0.4,5.0,-7.6,-5.8,0.0,2021-2022,6.0,0.0
1151,Hellas Verona,2021-08-27,P,-2.4,Inter,1.1999999999999993,-2.0000000000000004,-0.39999999999999997,-0.39999999999999997,-3.0,3.9999999999999982,1.4,0.0,2021-2022,0.0,5.0
1152,Atalanta,2021-08-28,N,1.2000000000000002,Bologna,-4.399999999999999,-0.40000000000000036,-0.2,-0.2,4.0,2.4000000000000004,-0.3999999999999999,-0.2,2021-2022,4.0,1.0
1153,Juventus,2021-08-28,P,0.5999999999999999,Empoli,1.6000000000000014,0.0,0.2,0.2,3.1999999999999957,0.20000000000000107,0.9999999999999998,0.0,2021-2022,6.0,0.0
1154,Lazio,2021-08-28,V,-1.4000000000000001,Spezia,0.0,-1.2000000000000002,0.0,0.2,12.600000000000001,-9.000000000000002,-0.40000000000000013,0.2,2021-2022,6.0,0.0
1155,Fiorentina,2021-08-28,V,0.0,Torino,-3.6000000000000005,0.0,-0.2,-0.2,-2.200000000000003,-3.6000000000000014,1.2,0.4,2021-2022,2.0,1.0
1156,Salernitana,2021-08-29,P,-0.6000000000000001,Roma,-7.199999999999999,-3.5999999999999996,1.0,1.0,-23.799999999999997,1.8000000000000007,0.6000000000000001,0.8,2021-2022,0.0,6.0
1157,Milan,2021-08-29,V,1.6,Cagliari,-0.6000000000000014,0.6000000000000001,0.39999999999999997,0.6000000000000001,-0.7999999999999972,-3.1999999999999993,0.19999999999999996,0.0,2021-2022,4.0,0.0
1158,Sassuolo,2021-08-29,N,0.8000000000000003,Sampdoria,-0.40000000000000036,1.0,0.2,0.39999999999999997,11.399999999999999,-1.1999999999999993,-0.8,0.2,2021-2022,3.0,1.0
1159,Genoa,2021-08-29,P,-1.4,Napoli,-5.0,-0.20000000000000018,0.2,-0.19999999999999996,-13.799999999999997,1.1999999999999993,0.6000000000000001,0.0,2021-2022,1.0,3.0
1160,Napoli,2021-09-11,V,0.0,Juventus,0.7999999999999989,-0.1999999999999993,0.0,0.19999999999999996,8.800000000000004,-3.0,-0.9999999999999998,0.0,2021-2022,2.0,4.0
1161,Empoli,2021-09-11,P,1.8,Venezia,3.9000000000000004,1.0999999999999996,0.0,0.2,-5.299999999999997,-2.5999999999999996,-3.2,0.2,2021-2022,2.0,0.0
1162,Atalanta,2021-09-11,P,1.0,Fiorentina,6.200000000000001,-0.3999999999999999,0.0,0.0,12.799999999999997,2.1999999999999993,-0.7999999999999998,-0.2,2021-2022,4.0,1.0
1163,Sampdoria,2021-09-12,N,-2.2,Inter,1.0,-1.7999999999999998,-0.2,-0.2,-6.200000000000003,2.0,0.0,-0.2,2021-2022,1.0,5.0
1164,Roma,2021-09-12,V,0.5999999999999999,Sassuolo,2.1999999999999993,1.4000000000000004,-0.4,-0.6,-7.200000000000003,-0.1999999999999993,1.0,0.0,2021-2022,2.0,1.0
1165,Milan,2021-09-12,V,0.9999999999999998,Lazio,0.0,-1.4,0.6000000000000001,0.20000000000000007,-5.399999999999999,1.4000000000000004,0.0,-0.2,2021-2022,3.0,2.0
1166,Cagliari,2021-09-12,P,-0.7999999999999999,Genoa,2.0,-1.7999999999999998,-0.2,-0.2,9.399999999999999,1.5999999999999996,0.0,-0.2,2021-2022,2.0,3.0
1167,Torino,2021-09-12,V,-0.19999999999999996,Salernitana,2.5999999999999996,1.9,-0.3,-0.3,20.1,5.600000000000001,-0.10000000000000009,-0.5,2021-2022,6.0,0.0
1168,Spezia,2021-09-12,P,0.8000000000000003,Udinese,1.5999999999999996,1.6000000000000005,-0.2,-0.2,-8.399999999999999,3.8000000000000007,0.6000000000000001,0.2,2021-2022,1.0,5.0
1169,Bologna,2021-09-13,V,-0.19999999999999996,Hellas Verona,4.6,2.8,-0.2,-0.2,7.0,-4.200000000000001,0.6000000000000001,0.2,2021-2022,3.0,0.0
1170,Sassuolo,2021-09-17,P,0.40000000000000013,Torino,2.8000000000000007,1.7999999999999998,0.4,0.4,13.600000000000001,-5.6,0.0,0.2,2021-2022,1.0,3.0
1171,Salernitana,2021-09-18,P,-0.7333333333333333,Atalanta,-5.866666666666666,-1.5333333333333334,0.1333333333333333,0.1333333333333333,-29.066666666666666,0.0,-0.2666666666666666,0.1333333333333333,2021-2022,0.0,6.0
1172,Inter,2021-09-18,V,1.8000000000000003,Bologna,-2.1999999999999993,1.0,0.4,0.4,3.200000000000003,1.4000000000000004,-0.6000000000000001,-0.2,2021-2022,4.0,2.0
1173,Genoa,2021-09-18,P,0.6000000000000001,Fiorentina,1.4000000000000004,0.3999999999999999,-0.2,-0.2,-6.799999999999997,-1.0,-1.0,-0.2,2021-2022,1.0,0.0
1174,Hellas Verona,2021-09-19,V,-1.4000000000000001,Roma,-7.6,-4.8,0.2,0.2,-7.399999999999999,8.399999999999999,1.0,0.0,2021-2022,1.0,5.0
1175,Juventus,2021-09-19,N,0.19999999999999996,Milan,-0.7999999999999989,2.2,-0.39999999999999997,-0.4,-2.200000000000003,2.4000000000000004,1.0,0.2,2021-2022,4.0,2.0
1176,Venezia,2021-09-19,P,-1.1333333333333333,Spezia,-3.333333333333334,-1.8666666666666667,-0.2,-0.2,-0.46666666666666146,2.0,3.2,-0.2,2021-2022,0.0,2.0
1177,Lazio,2021-09-19,N,0.8,Cagliari,1.1999999999999993,2.0,-0.2,0.19999999999999996,7.799999999999997,0.40000000000000036,-0.3999999999999999,0.0,2021-2022,6.0,0.0
1178,Empoli,2021-09-19,P,0.40000000000000013,Sampdoria,2.5999999999999996,1.6,0.0,0.0,3.200000000000003,-2.8000000000000007,-0.20000000000000018,0.2,2021-2022,1.0,5.0
1179,Udinese,2021-09-20,P,-0.40000000000000013,Napoli,-5.6,-0.5999999999999996,0.2,-0.19999999999999996,-11.799999999999997,3.1999999999999993,-0.6000000000000001,-0.2,2021-2022,0.0,5.0
1180,Atalanta,2021-09-21,V,-0.3999999999999999,Sassuolo,-1.1999999999999993,-2.1999999999999997,0.0,0.0,2.5999999999999943,2.5999999999999996,1.6,0.0,2021-2022,5.0,0.0
1181,Fiorentina,2021-09-21,P,-2.6,Inter,-4.4,-3.2,0.2,0.2,2.8000000000000043,1.5999999999999996,1.6,0.2,2021-2022,0.0,3.0
1182,Bologna,2021-09-21,N,0.0,Genoa,3.5999999999999996,0.3999999999999999,-0.2,-0.2,9.399999999999999,-1.799999999999999,0.20000000000000018,0.2,2021-2022,0.0,4.0
1183,Spezia,2021-09-22,P,-0.20000000000000018,Juventus,-0.40000000000000036,-0.5999999999999996,0.0,0.0,-0.8000000000000043,-1.799999999999999,-0.40000000000000013,0.2,2021-2022,0.0,6.0
1184,Cagliari,2021-09-22,P,0.5999999999999999,Empoli,-3.5999999999999996,-0.6000000000000001,0.2,0.2,-5.200000000000003,2.6000000000000014,0.3999999999999999,0.0,2021-2022,4.0,1.0
1185,Milan,2021-09-22,V,1.25,Venezia,2.25,-0.4500000000000002,0.6,0.8,4.450000000000003,-4.199999999999999,-3.35,0.0,2021-2022,6.0,0.0
1186,Salernitana,2021-09-22,N,-0.8999999999999999,Hellas Verona,-0.75,-1.1,0.04999999999999999,0.04999999999999999,-14.299999999999997,-3.5500000000000007,-0.4500000000000002,0.04999999999999999,2021-2022,0.0,4.0
1187,Torino,2021-09-23,N,-0.6000000000000001,Lazio,0.1999999999999993,-1.5999999999999996,-0.2,-0.4,-7.399999999999999,7.6,0.8000000000000003,0.0,2021-2022,1.0,3.0
1188,Sampdoria,2021-09-23,P,-0.6000000000000001,Napoli,-3.200000000000001,-1.7999999999999998,-0.2,-0.4,-14.0,2.799999999999999,0.3999999999999999,-0.2,2021-2022,1.0,5.0
1189,Roma,2021-09-23,V,1.2000000000000002,Udinese,5.999999999999998,2.3999999999999995,-0.4,-0.4,9.799999999999997,-2.8000000000000007,0.6000000000000001,0.2,2021-2022,4.0,2.0
1190,Inter,2021-09-25,N,2.4000000000000004,Atalanta,2.4000000000000004,3.6,-0.2,-0.2,-2.8000000000000043,-0.8000000000000007,-0.7999999999999998,0.0,2021-2022,2.0,1.0
1191,Spezia,2021-09-25,P,-0.6000000000000001,Milan,-3.1999999999999993,0.0,-0.2,-0.4,-9.200000000000003,-1.1999999999999993,1.0,0.2,2021-2022,1.0,5.0
1192,Genoa,2021-09-25,N,-0.20000000000000018,Hellas Verona,-0.1999999999999993,0.3999999999999999,0.2,0.2,-7.600000000000001,-1.6000000000000014,0.0,-0.2,2021-2022,3.0,1.0
1193,Lazio,2021-09-26,V,0.0,Roma,-3.8000000000000007,0.5999999999999996,0.4,0.6,5.600000000000001,-3.0,-0.8,-0.4,2021-2022,2.0,2.0
1194,Udinese,2021-09-26,P,-0.40000000000000013,Fiorentina,0.5999999999999996,-0.5999999999999996,-0.2,-0.2,-12.0,-2.8000000000000007,-1.6,-0.4,2021-2022,1.0,3.0
1195,Juventus,2021-09-26,V,0.3999999999999999,Sampdoria,0.8000000000000007,1.0,0.0,0.0,2.6000000000000014,-1.0,-1.0,0.0,2021-2022,5.0,1.0
1196,Napoli,2021-09-26,V,1.4,Cagliari,5.0,4.2,-0.2,0.0,13.399999999999999,-3.1999999999999993,-1.1999999999999997,0.0,2021-2022,4.0,1.0
1197,Sassuolo,2021-09-26,V,0.19999999999999996,Salernitana,4.200000000000001,2.4000000000000004,-0.2,-0.2,19.0,-2.4000000000000004,-1.2000000000000002,-0.2,2021-2022,6.0,0.0
1198,Empoli,2021-09-26,V,-0.3999999999999999,Bologna,4.200000000000001,0.6000000000000001,0.0,0.0,-0.7999999999999972,-1.6000000000000014,-1.6,-0.4,2021-2022,1.0,5.0
1199,Venezia,2021-09-27,N,-1.0,Torino,-4.800000000000001,-1.2000000000000002,0.0,0.0,-6.600000000000001,-3.400000000000002,1.4000000000000004,0.0,2021-2022,0.0,6.0
1200,Cagliari,2021-10-01,N,0.19999999999999996,Venezia,-0.6000000000000014,-0.6000000000000001,0.0,0.0,-0.3999999999999986,-0.5999999999999996,-0.3999999999999999,0.2,2021-2022,6.0,0.0
1201,Sassuolo,2021-10-02,P,-2.6,Inter,-1.8000000000000007,-2.3999999999999995,0.0,-0.2,5.600000000000001,-1.0,-0.7999999999999998,0.0,2021-2022,1.0,3.0
1202,Torino,2021-10-02,P,0.0,Juventus,-3.0,-2.0000000000000004,-0.2,-0.2,2.0,5.199999999999999,1.4000000000000001,0.2,2021-2022,0.0,4.0
1203,Salernitana,2021-10-02,V,-1.6,Genoa,1.1999999999999993,-1.0,-0.6,-0.6,-2.8000000000000043,-1.200000000000001,-0.6000000000000001,0.0,2021-2022,0.0,6.0
1204,Atalanta,2021-10-03,P,-1.0000000000000002,Milan,-0.5999999999999979,0.20000000000000018,0.0,-0.2,-4.600000000000001,0.5999999999999996,2.4,0.0,2021-2022,2.0,2.0
1205,Sampdoria,2021-10-03,N,0.5999999999999999,Udinese,-0.20000000000000107,-0.40000000000000036,0.0,0.0,2.799999999999997,1.4000000000000004,0.8,0.0,2021-2022,5.0,1.0
1206,Hellas Verona,2021-10-03,V,0.6000000000000001,Spezia,-2.4000000000000004,0.3999999999999999,0.2,0.2,5.399999999999999,5.4,1.0,-0.2,2021-2022,3.0,0.0
1207,Roma,2021-10-03,V,0.6000000000000001,Empoli,2.3999999999999986,0.40000000000000036,-0.2,-0.2,3.799999999999997,2.0,0.7999999999999998,0.2,2021-2022,6.0,0.0
1208,Bologna,2021-10-03,V,-1.2,Lazio,-0.7999999999999989,-2.5999999999999996,0.0,0.0,-6.200000000000003,3.5999999999999996,0.7999999999999998,0.0,2021-2022,1.0,3.0
1209,Fiorentina,2021-10-03,P,-1.1999999999999997,Napoli,-7.600000000000001,-3.9999999999999996,0.39999999999999997,0.39999999999999997,-7.200000000000003,3.0,1.5999999999999999,0.2,2021-2022,1.0,4.0
1210,Milan,2021-10-16,V,-0.3999999999999999,Hellas Verona,7.4,0.20000000000000018,-0.2,0.0,4.399999999999999,-4.400000000000002,-0.7999999999999998,0.0,2021-2022,4.0,0.0
1211,Spezia,2021-10-16,V,0.4,Salernitana,1.200000000000001,0.6000000000000001,0.0,0.0,3.3999999999999986,-4.0,-1.2000000000000002,0.2,2021-2022,2.0,0.0
1212,Lazio,2021-10-16,V,-1.8,Inter,-3.5999999999999996,-0.6000000000000005,0.0,-0.2,10.599999999999994,-2.4000000000000004,0.6000000000000001,0.2,2021-2022,2.0,3.0
1213,Genoa,2021-10-17,N,1.0,Sassuolo,-0.5999999999999996,-1.3999999999999995,0.39999999999999997,0.39999999999999997,-8.800000000000004,3.400000000000002,1.2000000000000002,0.0,2021-2022,1.0,4.0
1214,Empoli,2021-10-17,P,-0.20000000000000018,Atalanta,1.4000000000000004,0.39999999999999947,0.0,0.0,-3.799999999999997,-0.6000000000000014,-1.2000000000000002,0.0,2021-2022,1.0,4.0
1215,Cagliari,2021-10-17,V,-1.0,Sampdoria,-2.0,-2.2,0.0,0.0,-9.200000000000003,0.1999999999999993,-1.0,0.2,2021-2022,2.0,2.0
1216,Juventus,2021-10-17,V,0.0,Roma,-2.799999999999999,0.7999999999999998,0.0,0.0,-4.799999999999997,1.3999999999999986,-1.1999999999999997,-0.2,2021-2022,3.0,2.0
1217,Udinese,2021-10-17,N,-1.0,Bologna,-2.8000000000000007,0.19999999999999973,-0.2,-0.4,-7.799999999999997,0.6000000000000014,0.19999999999999973,0.0,2021-2022,2.0,1.0
1218,Napoli,2021-10-17,V,1.4,Torino,3.3999999999999986,3.1999999999999997,0.2,0.4,7.399999999999999,-8.0,-0.9999999999999998,-0.2,2021-2022,3.0,0.0
1219,Venezia,2021-10-18,V,-0.3999999999999999,Fiorentina,-0.40000000000000036,-0.6000000000000001,-0.39999999999999997,-0.39999999999999997,-11.799999999999997,0.0,0.19999999999999973,-0.2,2021-2022,0.0,6.0
1220,Sampdoria,2021-10-22,V,0.40000000000000013,Spezia,0.1999999999999993,0.6000000000000001,0.2,0.2,2.799999999999997,1.799999999999999,1.0,-0.2,2021-2022,4.0,1.0
1221,Torino,2021-10-22,V,-1.0,Genoa,0.1999999999999993,-0.19999999999999973,-0.6,-0.6,5.200000000000003,6.800000000000001,0.3999999999999999,0.2,2021-2022,5.0,0.0
1222,Sassuolo,2021-10-23,V,0.19999999999999996,Venezia,3.3999999999999986,2.0,0.0,0.0,11.0,0.5999999999999996,-0.19999999999999973,0.0,2021-2022,6.0,0.0
1223,Bologna,2021-10-23,P,-0.40000000000000013,Milan,0.7999999999999989,0.5999999999999996,0.0,0.2,-1.5999999999999943,-0.8000000000000007,1.7999999999999998,0.0,2021-2022,0.0,5.0
1224,Salernitana,2021-10-23,P,-0.5999999999999999,Empoli,-1.8000000000000007,-1.0000000000000004,-0.2,-0.2,0.3999999999999986,4.199999999999999,0.5999999999999996,0.0,2021-2022,0.0,2.0
1225,Hellas Verona,2021-10-24,V,0.9999999999999998,Lazio,-4.800000000000001,-0.20000000000000018,0.0,0.0,-8.399999999999999,5.800000000000001,-0.19999999999999973,-0.4,2021-2022,1.0,4.0
1226,Atalanta,2021-10-24,N,1.4000000000000001,Udinese,4.999999999999998,1.4,0.2,0.4,8.799999999999997,1.1999999999999993,0.19999999999999973,-0.2,2021-2022,5.0,0.0
1227,Inter,2021-10-24,N,0.9999999999999998,Juventus,2.5999999999999996,0.6000000000000005,0.2,0.39999999999999997,-3.1999999999999957,-1.5999999999999996,0.7999999999999998,0.0,2021-2022,1.0,4.0
1228,Roma,2021-10-24,N,-1.2000000000000002,Napoli,1.1999999999999993,-2.1999999999999997,0.0,-0.19999999999999996,-2.3999999999999986,6.399999999999999,1.5999999999999999,0.2,2021-2022,1.0,4.0
1229,Fiorentina,2021-10-24,V,-0.19999999999999996,Cagliari,1.1999999999999993,1.2000000000000002,0.2,0.2,19.0,0.1999999999999993,1.0,0.2,2021-2022,1.0,2.0
1230,Spezia,2021-10-26,N,-0.6000000000000001,Genoa,-1.1999999999999993,0.6000000000000005,-0.4,-0.4,7.200000000000003,-4.800000000000001,-1.4,0.2,2021-2022,0.0,6.0
1231,Milan,2021-10-26,V,1.7999999999999998,Torino,2.1999999999999993,1.4000000000000004,0.2,0.2,6.799999999999997,-7.400000000000002,-1.2000000000000002,-0.2,2021-2022,3.0,2.0
1232,Venezia,2021-10-26,P,-0.3999999999999999,Salernitana,-5.4,-2.4000000000000004,0.2,0.2,-6.399999999999999,-1.6000000000000014,0.19999999999999973,0.0,2021-2022,0.0,0.0
1233,Juventus,2021-10-27,P,0.19999999999999996,Sassuolo,1.5999999999999996,-0.6000000000000005,0.2,0.2,-5.200000000000003,1.4000000000000021,-0.5999999999999996,0.0,2021-2022,4.0,0.0
1234,Sampdoria,2021-10-27,P,-0.6000000000000001,Atalanta,-5.4,-1.7999999999999998,0.0,-0.2,-5.799999999999997,-1.6000000000000014,0.3999999999999999,0.0,2021-2022,2.0,3.0
1235,Lazio,2021-10-27,V,0.40000000000000013,Fiorentina,-2.4000000000000004,0.6000000000000001,0.0,0.0,-4.200000000000003,1.1999999999999993,0.3999999999999999,0.0,2021-2022,4.0,1.0
1236,Empoli,2021-10-27,P,0.40000000000000013,Inter,-1.0,0.8000000000000003,0.0,-0.19999999999999996,-5.199999999999996,-1.6000000000000014,-0.8000000000000003,0.0,2021-2022,0.0,6.0
1237,Udinese,2021-10-27,N,-2.0,Hellas Verona,1.200000000000001,-1.4000000000000004,-0.4,-0.4,-5.600000000000001,-1.9999999999999982,0.3999999999999999,0.2,2021-2022,3.0,1.0
1238,Cagliari,2021-10-27,P,-0.19999999999999996,Roma,-6.199999999999999,-1.4,-0.2,-0.4,-11.799999999999997,-1.0,-1.5999999999999996,-0.2,2021-2022,1.0,3.0
1239,Napoli,2021-10-28,V,-0.19999999999999996,Bologna,-2.8000000000000007,-0.8000000000000007,0.0,0.19999999999999996,3.3999999999999986,-3.200000000000001,-1.2,-0.4,2021-2022,3.0,2.0
1240,Atalanta,2021-10-30,N,0.7999999999999998,Lazio,5.800000000000001,0.39999999999999947,0.0,0.2,4.799999999999997,-0.7999999999999989,-0.3999999999999999,-0.4,2021-2022,4.0,1.0
1241,Hellas Verona,2021-10-30,V,1.4,Juventus,-3.0,1.2000000000000002,0.19999999999999996,0.19999999999999996,0.20000000000000284,-4.399999999999999,-0.20000000000000018,0.0,2021-2022,1.0,3.0
1242,Torino,2021-10-30,V,-1.0,Sampdoria,2.8000000000000007,0.6000000000000001,-0.2,-0.2,6.399999999999999,6.600000000000001,0.0,0.2,2021-2022,2.0,3.0
1243,Roma,2021-10-31,P,-1.4000000000000001,Milan,2.9999999999999982,-1.1999999999999997,0.0,0.2,-0.7999999999999972,0.8000000000000007,1.1999999999999997,0.0,2021-2022,1.0,3.0
1244,Inter,2021-10-31,V,0.40000000000000013,Udinese,2.0,0.0,0.4,0.6,12.200000000000003,-0.40000000000000213,0.6000000000000001,-0.2,2021-2022,4.0,0.0
1245,Fiorentina,2021-10-31,V,0.0,Spezia,-2.1999999999999993,-1.8000000000000003,0.4,0.4,3.8000000000000043,0.5999999999999996,1.1999999999999997,0.0,2021-2022,5.0,0.0
1246,Salernitana,2021-10-31,P,-0.40000000000000013,Napoli,1.1999999999999993,1.1999999999999997,-0.6,-1.0,-8.399999999999999,5.399999999999999,0.5999999999999999,0.0,2021-2022,0.0,6.0
1247,Sassuolo,2021-10-31,P,0.0,Empoli,1.5999999999999996,2.1999999999999997,-0.2,-0.2,16.4,-0.20000000000000284,1.0,-0.2,2021-2022,5.0,1.0
1248,Genoa,2021-10-31,N,0.6000000000000001,Venezia,6.4,0.7999999999999998,0.2,0.2,2.799999999999997,1.1999999999999993,0.3999999999999999,-0.2,2021-2022,6.0,0.0
1249,Bologna,2021-11-01,V,0.6000000000000001,Cagliari,6.799999999999999,2.0,0.0,0.2,9.0,-4.4,0.20000000000000018,0.4,2021-2022,2.0,3.0
1250,Empoli,2021-11-05,N,0.3999999999999999,Genoa,-4.4,0.0,0.2,0.2,-10.200000000000003,-1.2000000000000028,-0.20000000000000018,0.2,2021-2022,0.0,6.0
1251,Juventus,2021-11-06,V,-0.3999999999999999,Fiorentina,-3.0,-1.4000000000000004,-0.2,-0.2,-5.0,4.199999999999999,-1.0,-0.2,2021-2022,3.0,1.0
1252,Spezia,2021-11-06,V,-0.3999999999999999,Torino,-1.4000000000000004,0.19999999999999973,0.0,0.0,0.4000000000000057,-6.800000000000001,-0.9999999999999998,0.2,2021-2022,1.0,4.0
1253,Cagliari,2021-11-06,P,-1.4,Atalanta,-7.0,-1.0,-0.2,-0.4,-18.0,-1.0,0.8,0.2,2021-2022,2.0,4.0
1254,Milan,2021-11-07,N,1.0,Inter,-2.4000000000000004,0.0,0.0,0.0,-4.799999999999997,-0.8000000000000007,1.0,0.2,2021-2022,1.0,5.0
1255,Udinese,2021-11-07,V,-0.6000000000000001,Sassuolo,-0.1999999999999993,-1.1999999999999993,-0.2,-0.2,-17.4,-0.3999999999999986,-1.0,0.2,2021-2022,3.0,0.0
1256,Venezia,2021-11-07,V,-0.19999999999999996,Roma,-10.999999999999998,-1.0,0.0,-0.2,-9.200000000000003,0.8000000000000007,-0.7999999999999998,0.2,2021-2022,0.0,6.0
1257,Napoli,2021-11-07,N,-1.2000000000000002,Hellas Verona,3.799999999999999,-1.0,0.0,0.4,6.600000000000001,-5.6,-0.8,0.2,2021-2022,4.0,1.0
1258,Lazio,2021-11-07,V,0.19999999999999996,Salernitana,-3.8000000000000007,0.0,0.2,0.2,2.3999999999999986,0.1999999999999993,1.4000000000000001,0.2,2021-2022,6.0,0.0
1259,Sampdoria,2021-11-07,P,-0.20000000000000018,Bologna,-2.4000000000000004,-2.2,0.2,0.2,-1.6000000000000014,4.4,0.6000000000000001,-0.2,2021-2022,1.0,5.0
1260,Lazio,2021-11-20,P,1.0,Juventus,-1.4000000000000004,1.5999999999999996,0.0,0.0,-0.7999999999999972,-3.1999999999999993,0.19999999999999973,0.2,2021-2022,1.0,4.0
1261,Fiorentina,2021-11-20,V,-1.0000000000000002,Milan,1.5999999999999996,0.3999999999999999,0.0,0.0,4.399999999999999,-2.200000000000001,0.20000000000000018,0.2,2021-2022,2.0,3.0
1262,Atalanta,2021-11-20,V,1.4,Spezia,4.200000000000001,1.4,0.0,0.2,7.0,-0.6000000000000014,-0.40000000000000013,0.0,2021-2022,5.0,0.0
1263,Genoa,2021-11-21,P,0.3999999999999999,Roma,-5.599999999999998,-0.40000000000000036,0.4,0.2,-2.6000000000000014,0.1999999999999993,-0.7999999999999998,0.0,2021-2022,0.0,4.0
1264,Bologna,2021-11-21,P,0.19999999999999996,Venezia,5.199999999999999,2.0,-0.2,-0.2,8.799999999999997,-5.6,0.20000000000000018,0.2,2021-2022,6.0,0.0
1265,Sassuolo,2021-11-21,N,1.0,Cagliari,4.800000000000001,2.2,0.0,0.0,17.0,3.0,1.0,-0.2,2021-2022,1.0,0.0
1266,Salernitana,2021-11-21,P,0.0,Sampdoria,3.200000000000001,1.0,0.0,0.0,3.6000000000000014,0.5999999999999996,-1.5999999999999999,0.0,2021-2022,0.0,6.0
1267,Inter,2021-11-21,V,0.19999999999999996,Napoli,-0.3999999999999986,1.1999999999999997,0.0,0.0,-3.3999999999999986,0.40000000000000036,0.6000000000000001,-0.2,2021-2022,4.0,1.0
1268,Torino,2021-11-22,V,0.0,Udinese,2.0,0.0,0.0,0.0,21.0,5.4,0.5999999999999996,-0.4,2021-2022,3.0,2.0
1269,Hellas Verona,2021-11-22,V,0.19999999999999996,Empoli,-0.40000000000000036,1.0,0.0,0.0,6.599999999999994,3.3999999999999986,1.9999999999999998,0.2,2021-2022,4.0,2.0
1270,Cagliari,2021-11-26,N,0.0,Salernitana,-5.8,-1.0,0.2,0.2,-9.399999999999999,0.40000000000000036,0.8,0.0,2021-2022,6.0,0.0
1271,Juventus,2021-11-27,P,-1.4000000000000001,Atalanta,-1.8000000000000007,-2.2,0.39999999999999997,0.39999999999999997,-7.799999999999997,2.3999999999999986,0.0,0.0,2021-2022,1.0,1.0
1272,Venezia,2021-11-27,P,-0.6000000000000001,Inter,-6.600000000000001,-0.6000000000000005,-0.2,-0.39999999999999997,-17.0,0.5999999999999996,0.8,0.2,2021-2022,0.0,6.0
1273,Sampdoria,2021-11-27,V,-0.8,Hellas Verona,-4.6,-0.7999999999999998,-0.2,-0.2,-11.800000000000004,-0.7999999999999989,0.3999999999999999,-0.2,2021-2022,5.0,1.0
1274,Empoli,2021-11-27,V,-0.19999999999999996,Fiorentina,-4.0,-1.6000000000000005,0.0,0.0,-10.800000000000004,3.5999999999999996,-0.5999999999999999,0.0,2021-2022,1.0,5.0
1275,Milan,2021-11-28,P,0.20000000000000018,Sassuolo,-0.3999999999999986,-0.39999999999999947,0.0,0.0,-4.200000000000003,-0.8000000000000007,0.20000000000000018,0.2,2021-2022,4.0,1.0
1276,Spezia,2021-11-28,P,-0.19999999999999996,Bologna,-2.5999999999999996,-0.3999999999999999,0.0,0.0,0.6000000000000014,5.6,1.2,-0.4,2021-2022,0.0,5.0
1277,Napoli,2021-11-28,V,0.0,Lazio,4.6,-0.6000000000000001,0.4,0.4,8.399999999999999,1.799999999999999,-0.5999999999999999,0.2,2021-2022,4.0,2.0
