,home,date,result,goals,away,total_shots,shots_on_target,goals_on_penalty,total_penalties,percentage_possession,fouls,yellow_cards,red_cards,season,rank_h,rank_a
1139,spezia,2021-05-23,N,-0.3999999999999999,roma,-4.799999999999999,-1.6,0.2,0.0,-6.200000000000003,6.800000000000001,0.0,0.0,2020-2021,0.0,9.0
1140,inter,2021-08-21,V,1.4,genoa,3.0,0.0,0.0,0.0,12.600000000000001,-2.799999999999999,-1.0,0.0,2021-2022,8.0,2.0
1141,torino,2021-08-21,P,-1.7999999999999998,atalanta,-4.800000000000001,-3.4,0.2,0.0,-13.399999999999999,2.8000000000000007,0.19999999999999996,-0.4,2021-2022,2.0,4.0
1142,empoli,2021-08-21,P,1.6,lazio,-2.4000000000000004,0.39999999999999947,0.0,0.0,-12.599999999999994,2.0,-1.4000000000000001,-0.2,2021-2022,0.0,10.0
1143,hellas verona,2021-08-21,P,-0.6000000000000001,sassuolo,-0.40000000000000036,-0.7999999999999998,-0.6,-0.8,-9.399999999999999,6.799999999999999,1.5999999999999999,-0.4,2021-2022,1.0,8.0
1144,bologna,2021-08-22,V,1.0,salernitana,9.0,4.0,-1.0,-1.0,44.0,-3.0,3.0,1.0,2021-2022,10.0,0.0
1145,udinese,2021-08-22,N,-1.5999999999999999,juventus,-8.0,-3.0,-0.2,-0.39999999999999997,0.7999999999999972,-0.5999999999999996,-0.6000000000000001,-0.2,2021-2022,1.0,8.0
1146,napoli,2021-08-22,V,2.0,venezia,3.0,-1.0,1.0,2.0,12.0,-19.0,-6.0,1.0,2021-2022,10.0,0.0
1147,roma,2021-08-22,V,1.0,fiorentina,8.600000000000001,3.5999999999999996,-0.2,0.0,12.800000000000004,-0.5999999999999996,-0.6000000000000001,-0.2,2021-2022,6.0,2.0
1148,cagliari,2021-08-23,N,-1.2,spezia,-2.0,-2.4,-0.2,-0.2,2.3999999999999986,-4.599999999999998,-0.19999999999999996,0.0,2021-2022,8.0,1.0
1149,sampdoria,2021-08-23,P,-0.9999999999999998,milan,1.0,0.0,-0.39999999999999997,-0.6000000000000001,1.3999999999999986,0.5999999999999996,-0.8,0.0,2021-2022,3.0,5.0
1150,udinese,2021-08-27,V,1.0,venezia,0.0,-1.6,0.4,0.4,5.0,-7.6,-5.8,0.0,2021-2022,10.0,0.0
1151,hellas verona,2021-08-27,P,-2.4,inter,1.1999999999999993,-2.0000000000000004,-0.39999999999999997,-0.39999999999999997,-3.0,3.9999999999999982,1.4,0.0,2021-2022,0.0,9.0
1152,atalanta,2021-08-28,N,1.2000000000000002,bologna,-4.399999999999999,-0.40000000000000036,-0.2,-0.2,4.0,2.4000000000000004,-0.3999999999999999,-0.2,2021-2022,8.0,1.0
1153,juventus,2021-08-28,P,0.5999999999999999,empoli,1.6000000000000014,0.0,0.2,0.2,3.1999999999999957,0.20000000000000107,0.9999999999999998,0.0,2021-2022,10.0,0.0
1154,lazio,2021-08-28,V,-1.4000000000000001,spezia,0.0,-1.2000000000000002,0.0,0.2,12.600000000000001,-9.000000000000002,-0.40000000000000013,0.2,2021-2022,10.0,0.0
1155,fiorentina,2021-08-28,V,0.0,torino,-3.6000000000000005,0.0,-0.2,-0.2,-2.200000000000003,-3.6000000000000014,1.2,0.4,2021-2022,4.0,2.0
1156,salernitana,2021-08-29,P,-0.6000000000000001,roma,-7.199999999999999,-3.5999999999999996,1.0,1.0,-23.799999999999997,1.8000000000000007,0.6000000000000001,0.8,2021-2022,0.0,10.0
1157,milan,2021-08-29,V,1.6,cagliari,-0.6000000000000014,0.6000000000000001,0.39999999999999997,0.6000000000000001,-0.7999999999999972,-3.1999999999999993,0.19999999999999996,0.0,2021-2022,7.0,1.0
1158,sassuolo,2021-08-29,N,0.8000000000000003,sampdoria,-0.40000000000000036,1.0,0.2,0.39999999999999997,11.399999999999999,-1.1999999999999993,-0.8,0.2,2021-2022,6.0,2.0
1159,genoa,2021-08-29,P,-1.4,napoli,-5.0,-0.20000000000000018,0.2,-0.19999999999999996,-13.799999999999997,1.1999999999999993,0.6000000000000001,0.0,2021-2022,1.0,6.0
1160,napoli,2021-09-11,V,0.0,juventus,0.7999999999999989,-0.1999999999999993,0.0,0.19999999999999996,8.800000000000004,-3.0,-0.9999999999999998,0.0,2021-2022,3.0,6.0
1161,empoli,2021-09-11,P,1.8,venezia,3.9000000000000004,1.0999999999999996,0.0,0.2,-5.299999999999997,-2.5999999999999996,-3.2,0.2,2021-2022,4.0,0.0
1162,atalanta,2021-09-11,P,1.0,fiorentina,6.200000000000001,-0.3999999999999999,0.0,0.0,12.799999999999997,2.1999999999999993,-0.7999999999999998,-0.2,2021-2022,4.0,1.0
1163,sampdoria,2021-09-12,N,-2.2,inter,1.0,-1.7999999999999998,-0.2,-0.2,-6.200000000000003,2.0,0.0,-0.2,2021-2022,3.0,7.0
1164,roma,2021-09-12,V,0.5999999999999999,sassuolo,2.1999999999999993,1.4000000000000004,-0.4,-0.6,-7.200000000000003,-0.1999999999999993,1.0,0.0,2021-2022,5.0,1.0
1165,milan,2021-09-12,V,0.9999999999999998,lazio,0.0,-1.4,0.6000000000000001,0.20000000000000007,-5.399999999999999,1.4000000000000004,0.0,-0.2,2021-2022,5.0,3.0
1166,cagliari,2021-09-12,P,-0.7999999999999999,genoa,2.0,-1.7999999999999998,-0.2,-0.2,9.399999999999999,1.5999999999999996,0.0,-0.2,2021-2022,3.0,6.0
1167,torino,2021-09-12,V,-0.19999999999999996,salernitana,2.5999999999999996,1.9,-0.3,-0.3,20.1,5.600000000000001,-0.10000000000000009,-0.5,2021-2022,10.0,0.0
1168,spezia,2021-09-12,P,0.8000000000000003,udinese,1.5999999999999996,1.6000000000000005,-0.2,-0.2,-8.399999999999999,3.8000000000000007,0.6000000000000001,0.2,2021-2022,1.0,9.0
1169,bologna,2021-09-13,V,-0.19999999999999996,hellas verona,4.6,2.8,-0.2,-0.2,7.0,-4.200000000000001,0.6000000000000001,0.2,2021-2022,7.0,0.0
1170,sassuolo,2021-09-17,P,0.40000000000000013,torino,2.8000000000000007,1.7999999999999998,0.4,0.4,13.600000000000001,-5.6,0.0,0.2,2021-2022,1.0,5.0
1171,salernitana,2021-09-18,P,-0.7333333333333333,atalanta,-5.866666666666666,-1.5333333333333334,0.1333333333333333,0.1333333333333333,-29.066666666666666,0.0,-0.2666666666666666,0.1333333333333333,2021-2022,0.0,10.0
1172,inter,2021-09-18,V,1.8000000000000003,bologna,-2.1999999999999993,1.0,0.4,0.4,3.200000000000003,1.4000000000000004,-0.6000000000000001,-0.2,2021-2022,6.0,2.0
1173,genoa,2021-09-18,P,0.6000000000000001,fiorentina,1.4000000000000004,0.3999999999999999,-0.2,-0.2,-6.799999999999997,-1.0,-1.0,-0.2,2021-2022,2.0,1.0
1174,hellas verona,2021-09-19,V,-1.4000000000000001,roma,-7.6,-4.8,0.2,0.2,-7.399999999999999,8.399999999999999,1.0,0.0,2021-2022,1.0,9.0
1175,juventus,2021-09-19,N,0.19999999999999996,milan,-0.7999999999999989,2.2,-0.39999999999999997,-0.4,-2.200000000000003,2.4000000000000004,1.0,0.2,2021-2022,7.0,3.0
1176,venezia,2021-09-19,P,-1.1333333333333333,spezia,-3.333333333333334,-1.8666666666666667,-0.2,-0.2,-0.46666666666666146,2.0,3.2,-0.2,2021-2022,0.0,2.0
1177,lazio,2021-09-19,N,0.8,cagliari,1.1999999999999993,2.0,-0.2,0.19999999999999996,7.799999999999997,0.40000000000000036,-0.3999999999999999,0.0,2021-2022,8.0,0.0
1178,empoli,2021-09-19,P,0.40000000000000013,sampdoria,2.5999999999999996,1.6,0.0,0.0,3.200000000000003,-2.8000000000000007,-0.20000000000000018,0.2,2021-2022,1.0,8.0
1179,udinese,2021-09-20,P,-0.40000000000000013,napoli,-5.6,-0.5999999999999996,0.2,-0.19999999999999996,-11.799999999999997,3.1999999999999993,-0.6000000000000001,-0.2,2021-2022,0.0,9.0
1180,atalanta,2021-09-21,V,-0.3999999999999999,sassuolo,-1.1999999999999993,-2.1999999999999997,0.0,0.0,2.5999999999999943,2.5999999999999996,1.6,0.0,2021-2022,8.0,0.0
1181,fiorentina,2021-09-21,P,-2.6,inter,-4.4,-3.2,0.2,0.2,2.8000000000000043,1.5999999999999996,1.6,0.2,2021-2022,1.0,5.0
1182,bologna,2021-09-21,N,0.0,genoa,3.5999999999999996,0.3999999999999999,-0.2,-0.2,9.399999999999999,-1.799999999999999,0.20000000000000018,0.2,2021-2022,2.0,5.0
1183,spezia,2021-09-22,P,-0.20000000000000018,juventus,-0.40000000000000036,-0.5999999999999996,0.0,0.0,-0.8000000000000043,-1.799999999999999,-0.40000000000000013,0.2,2021-2022,0.0,10.0
1184,cagliari,2021-09-22,P,0.5999999999999999,empoli,-3.5999999999999996,-0.6000000000000001,0.2,0.2,-5.200000000000003,2.6000000000000014,0.3999999999999999,0.0,2021-2022,7.0,2.0
1185,milan,2021-09-22,V,1.25,venezia,2.25,-0.4500000000000002,0.6,0.8,4.450000000000003,-4.199999999999999,-3.35,0.0,2021-2022,10.0,0.0
1186,salernitana,2021-09-22,N,-0.8999999999999999,hellas verona,-0.75,-1.1,0.04999999999999999,0.04999999999999999,-14.299999999999997,-3.5500000000000007,-0.4500000000000002,0.04999999999999999,2021-2022,0.0,6.0
1187,torino,2021-09-23,N,-0.6000000000000001,lazio,0.1999999999999993,-1.5999999999999996,-0.2,-0.4,-7.399999999999999,7.6,0.8000000000000003,0.0,2021-2022,2.0,5.0
1188,sampdoria,2021-09-23,P,-0.6000000000000001,napoli,-3.200000000000001,-1.7999999999999998,-0.2,-0.4,-14.0,2.799999999999999,0.3999999999999999,-0.2,2021-2022,1.0,9.0
1189,roma,2021-09-23,V,1.2000000000000002,udinese,5.999999999999998,2.3999999999999995,-0.4,-0.4,9.799999999999997,-2.8000000000000007,0.6000000000000001,0.2,2021-2022,8.0,2.0
1190,inter,2021-09-25,N,2.4000000000000004,atalanta,2.4000000000000004,3.6,-0.2,-0.2,-2.8000000000000043,-0.8000000000000007,-0.7999999999999998,0.0,2021-2022,4.0,2.0
1191,spezia,2021-09-25,P,-0.6000000000000001,milan,-3.1999999999999993,0.0,-0.2,-0.4,-9.200000000000003,-1.1999999999999993,1.0,0.2,2021-2022,1.0,9.0
1192,genoa,2021-09-25,N,-0.20000000000000018,hellas verona,-0.1999999999999993,0.3999999999999999,0.2,0.2,-7.600000000000001,-1.6000000000000014,0.0,-0.2,2021-2022,7.0,1.0
1193,lazio,2021-09-26,V,0.0,roma,-3.8000000000000007,0.5999999999999996,0.4,0.6,5.600000000000001,-3.0,-0.8,-0.4,2021-2022,3.0,4.0
1194,udinese,2021-09-26,P,-0.40000000000000013,fiorentina,0.5999999999999996,-0.5999999999999996,-0.2,-0.2,-12.0,-2.8000000000000007,-1.6,-0.4,2021-2022,1.0,6.0
1195,juventus,2021-09-26,V,0.3999999999999999,sampdoria,0.8000000000000007,1.0,0.0,0.0,2.6000000000000014,-1.0,-1.0,0.0,2021-2022,8.0,2.0
1196,napoli,2021-09-26,V,1.4,cagliari,5.0,4.2,-0.2,0.0,13.399999999999999,-3.1999999999999993,-1.1999999999999997,0.0,2021-2022,8.0,1.0
1197,sassuolo,2021-09-26,V,0.19999999999999996,salernitana,4.200000000000001,2.4000000000000004,-0.2,-0.2,19.0,-2.4000000000000004,-1.2000000000000002,-0.2,2021-2022,10.0,0.0
1198,empoli,2021-09-26,V,-0.3999999999999999,bologna,4.200000000000001,0.6000000000000001,0.0,0.0,-0.7999999999999972,-1.6000000000000014,-1.6,-0.4,2021-2022,2.0,7.0
1199,venezia,2021-09-27,N,-1.0,torino,-4.800000000000001,-1.2000000000000002,0.0,0.0,-6.600000000000001,-3.400000000000002,1.4000000000000004,0.0,2021-2022,0.0,10.0
1200,cagliari,2021-10-01,N,0.19999999999999996,venezia,-0.6000000000000014,-0.6000000000000001,0.0,0.0,-0.3999999999999986,-0.5999999999999996,-0.3999999999999999,0.2,2021-2022,10.0,0.0
1201,sassuolo,2021-10-02,P,-2.6,inter,-1.8000000000000007,-2.3999999999999995,0.0,-0.2,5.600000000000001,-1.0,-0.7999999999999998,0.0,2021-2022,4.0,4.0
1202,torino,2021-10-02,P,0.0,juventus,-3.0,-2.0000000000000004,-0.2,-0.2,2.0,5.199999999999999,1.4000000000000001,0.2,2021-2022,0.0,7.0
1203,salernitana,2021-10-02,V,-1.6,genoa,1.1999999999999993,-1.0,-0.6,-0.6,-2.8000000000000043,-1.200000000000001,-0.6000000000000001,0.0,2021-2022,0.0,10.0
1204,atalanta,2021-10-03,P,-1.0000000000000002,milan,-0.5999999999999979,0.20000000000000018,0.0,-0.2,-4.600000000000001,0.5999999999999996,2.4,0.0,2021-2022,3.0,2.0
1205,sampdoria,2021-10-03,N,0.5999999999999999,udinese,-0.20000000000000107,-0.40000000000000036,0.0,0.0,2.799999999999997,1.4000000000000004,0.8,0.0,2021-2022,6.0,2.0
1206,hellas verona,2021-10-03,V,0.6000000000000001,spezia,-2.4000000000000004,0.3999999999999999,0.2,0.2,5.399999999999999,5.4,1.0,-0.2,2021-2022,5.0,0.0
1207,roma,2021-10-03,V,0.6000000000000001,empoli,2.3999999999999986,0.40000000000000036,-0.2,-0.2,3.799999999999997,2.0,0.7999999999999998,0.2,2021-2022,9.0,0.0
1208,bologna,2021-10-03,V,-1.2,lazio,-0.7999999999999989,-2.5999999999999996,0.0,0.0,-6.200000000000003,3.5999999999999996,0.7999999999999998,0.0,2021-2022,1.0,5.0
1209,fiorentina,2021-10-03,P,-1.1999999999999997,napoli,-7.600000000000001,-3.9999999999999996,0.39999999999999997,0.39999999999999997,-7.200000000000003,3.0,1.5999999999999999,0.2,2021-2022,2.0,5.0
1210,milan,2021-10-16,V,-0.3999999999999999,hellas verona,7.4,0.20000000000000018,-0.2,0.0,4.399999999999999,-4.400000000000002,-0.7999999999999998,0.0,2021-2022,7.0,1.0
1211,spezia,2021-10-16,V,0.4,salernitana,1.200000000000001,0.6000000000000001,0.0,0.0,3.3999999999999986,-4.0,-1.2000000000000002,0.2,2021-2022,2.0,0.0
1212,lazio,2021-10-16,V,-1.8,inter,-3.5999999999999996,-0.6000000000000005,0.0,-0.2,10.599999999999994,-2.4000000000000004,0.6000000000000001,0.2,2021-2022,2.0,6.0
1213,genoa,2021-10-17,N,1.0,sassuolo,-0.5999999999999996,-1.3999999999999995,0.39999999999999997,0.39999999999999997,-8.800000000000004,3.400000000000002,1.2000000000000002,0.0,2021-2022,2.0,6.0
1214,empoli,2021-10-17,P,-0.20000000000000018,atalanta,1.4000000000000004,0.39999999999999947,0.0,0.0,-3.799999999999997,-0.6000000000000014,-1.2000000000000002,0.0,2021-2022,1.0,8.0
1215,cagliari,2021-10-17,V,-1.0,sampdoria,-2.0,-2.2,0.0,0.0,-9.200000000000003,0.1999999999999993,-1.0,0.2,2021-2022,3.0,3.0
1216,juventus,2021-10-17,V,0.0,roma,-2.799999999999999,0.7999999999999998,0.0,0.0,-4.799999999999997,1.3999999999999986,-1.1999999999999997,-0.2,2021-2022,5.0,3.0
1217,udinese,2021-10-17,N,-1.0,bologna,-2.8000000000000007,0.19999999999999973,-0.2,-0.4,-7.799999999999997,0.6000000000000014,0.19999999999999973,0.0,2021-2022,5.0,2.0
1218,napoli,2021-10-17,V,1.4,torino,3.3999999999999986,3.1999999999999997,0.2,0.4,7.399999999999999,-8.0,-0.9999999999999998,-0.2,2021-2022,6.0,0.0
1219,venezia,2021-10-18,V,-0.3999999999999999,fiorentina,-0.40000000000000036,-0.6000000000000001,-0.39999999999999997,-0.39999999999999997,-11.799999999999997,0.0,0.19999999999999973,-0.2,2021-2022,0.0,10.0
1220,sampdoria,2021-10-22,V,0.40000000000000013,spezia,0.1999999999999993,0.6000000000000001,0.2,0.2,2.799999999999997,1.799999999999999,1.0,-0.2,2021-2022,8.0,1.0
1221,torino,2021-10-22,V,-1.0,genoa,0.1999999999999993,-0.19999999999999973,-0.6,-0.6,5.200000000000003,6.800000000000001,0.3999999999999999,0.2,2021-2022,7.0,1.0
1222,sassuolo,2021-10-23,V,0.19999999999999996,venezia,3.3999999999999986,2.0,0.0,0.0,11.0,0.5999999999999996,-0.19999999999999973,0.0,2021-2022,10.0,0.0
1223,bologna,2021-10-23,P,-0.40000000000000013,milan,0.7999999999999989,0.5999999999999996,0.0,0.2,-1.5999999999999943,-0.8000000000000007,1.7999999999999998,0.0,2021-2022,0.0,9.0
1224,salernitana,2021-10-23,P,-0.5999999999999999,empoli,-1.8000000000000007,-1.0000000000000004,-0.2,-0.2,0.3999999999999986,4.199999999999999,0.5999999999999996,0.0,2021-2022,0.0,4.0
1225,hellas verona,2021-10-24,V,0.9999999999999998,lazio,-4.800000000000001,-0.20000000000000018,0.0,0.0,-8.399999999999999,5.800000000000001,-0.19999999999999973,-0.4,2021-2022,1.0,8.0
1226,atalanta,2021-10-24,N,1.4000000000000001,udinese,4.999999999999998,1.4,0.2,0.4,8.799999999999997,1.1999999999999993,0.19999999999999973,-0.2,2021-2022,6.0,2.0
1227,inter,2021-10-24,N,0.9999999999999998,juventus,2.5999999999999996,0.6000000000000005,0.2,0.39999999999999997,-3.1999999999999957,-1.5999999999999996,0.7999999999999998,0.0,2021-2022,2.0,6.0
1228,roma,2021-10-24,N,-1.2000000000000002,napoli,1.1999999999999993,-2.1999999999999997,0.0,-0.19999999999999996,-2.3999999999999986,6.399999999999999,1.5999999999999999,0.2,2021-2022,3.0,6.0
1229,fiorentina,2021-10-24,V,-0.19999999999999996,cagliari,1.1999999999999993,1.2000000000000002,0.2,0.2,19.0,0.1999999999999993,1.0,0.2,2021-2022,4.0,3.0
1230,spezia,2021-10-26,N,-0.6000000000000001,genoa,-1.1999999999999993,0.6000000000000005,-0.4,-0.4,7.200000000000003,-4.800000000000001,-1.4,0.2,2021-2022,0.0,10.0
1231,milan,2021-10-26,V,1.7999999999999998,torino,2.1999999999999993,1.4000000000000004,0.2,0.2,6.799999999999997,-7.400000000000002,-1.2000000000000002,-0.2,2021-2022,4.0,2.0
1232,venezia,2021-10-26,P,-0.3999999999999999,salernitana,-5.4,-2.4000000000000004,0.2,0.2,-6.399999999999999,-1.6000000000000014,0.19999999999999973,0.0,2021-2022,0.0,0.0
1233,juventus,2021-10-27,P,0.19999999999999996,sassuolo,1.5999999999999996,-0.6000000000000005,0.2,0.2,-5.200000000000003,1.4000000000000021,-0.5999999999999996,0.0,2021-2022,8.0,0.0
1234,sampdoria,2021-10-27,P,-0.6000000000000001,atalanta,-5.4,-1.7999999999999998,0.0,-0.2,-5.799999999999997,-1.6000000000000014,0.3999999999999999,0.0,2021-2022,5.0,4.0
1235,lazio,2021-10-27,V,0.40000000000000013,fiorentina,-2.4000000000000004,0.6000000000000001,0.0,0.0,-4.200000000000003,1.1999999999999993,0.3999999999999999,0.0,2021-2022,6.0,2.0
1236,empoli,2021-10-27,P,0.40000000000000013,inter,-1.0,0.8000000000000003,0.0,-0.19999999999999996,-5.199999999999996,-1.6000000000000014,-0.8000000000000003,0.0,2021-2022,0.0,10.0
1237,udinese,2021-10-27,N,-2.0,hellas verona,1.200000000000001,-1.4000000000000004,-0.4,-0.4,-5.600000000000001,-1.9999999999999982,0.3999999999999999,0.2,2021-2022,7.0,1.0
1238,cagliari,2021-10-27,P,-0.19999999999999996,roma,-6.199999999999999,-1.4,-0.2,-0.4,-11.799999999999997,-1.0,-1.5999999999999996,-0.2,2021-2022,1.0,6.0
1239,napoli,2021-10-28,V,-0.19999999999999996,bologna,-2.8000000000000007,-0.8000000000000007,0.0,0.19999999999999996,3.3999999999999986,-3.200000000000001,-1.2,-0.4,2021-2022,7.0,2.0
1240,atalanta,2021-10-30,N,0.7999999999999998,lazio,5.800000000000001,0.39999999999999947,0.0,0.2,4.799999999999997,-0.7999999999999989,-0.3999999999999999,-0.4,2021-2022,4.0,3.0
1241,hellas verona,2021-10-30,V,1.4,juventus,-3.0,1.2000000000000002,0.19999999999999996,0.19999999999999996,0.20000000000000284,-4.399999999999999,-0.20000000000000018,0.0,2021-2022,1.0,7.0
1242,torino,2021-10-30,V,-1.0,sampdoria,2.8000000000000007,0.6000000000000001,-0.2,-0.2,6.399999999999999,6.600000000000001,0.0,0.2,2021-2022,2.0,4.0
1243,roma,2021-10-31,P,-1.4000000000000001,milan,2.9999999999999982,-1.1999999999999997,0.0,0.2,-0.7999999999999972,0.8000000000000007,1.1999999999999997,0.0,2021-2022,4.0,4.0
1244,inter,2021-10-31,V,0.40000000000000013,udinese,2.0,0.0,0.4,0.6,12.200000000000003,-0.40000000000000213,0.6000000000000001,-0.2,2021-2022,7.0,1.0
1245,fiorentina,2021-10-31,V,0.0,spezia,-2.1999999999999993,-1.8000000000000003,0.4,0.4,3.8000000000000043,0.5999999999999996,1.1999999999999997,0.0,2021-2022,9.0,0.0
1246,salernitana,2021-10-31,P,-0.40000000000000013,napoli,1.1999999999999993,1.1999999999999997,-0.6,-1.0,-8.399999999999999,5.399999999999999,0.5999999999999999,0.0,2021-2022,0.0,10.0
1247,sassuolo,2021-10-31,P,0.0,empoli,1.5999999999999996,2.1999999999999997,-0.2,-0.2,16.4,-0.20000000000000284,1.0,-0.2,2021-2022,9.0,1.0
1248,genoa,2021-10-31,N,0.6000000000000001,venezia,6.4,0.7999999999999998,0.2,0.2,2.799999999999997,1.1999999999999993,0.3999999999999999,-0.2,2021-2022,10.0,0.0
1249,bologna,2021-11-01,V,0.6000000000000001,cagliari,6.799999999999999,2.0,0.0,0.2,9.0,-4.4,0.20000000000000018,0.4,2021-2022,3.0,3.0
1250,empoli,2021-11-05,N,0.3999999999999999,genoa,-4.4,0.0,0.2,0.2,-10.200000000000003,-1.2000000000000028,-0.20000000000000018,0.2,2021-2022,0.0,9.0
1251,juventus,2021-11-06,V,-0.3999999999999999,fiorentina,-3.0,-1.4000000000000004,-0.2,-0.2,-5.0,4.199999999999999,-1.0,-0.2,2021-2022,6.0,2.0
1252,spezia,2021-11-06,V,-0.3999999999999999,torino,-1.4000000000000004,0.19999999999999973,0.0,0.0,0.4000000000000057,-6.800000000000001,-0.9999999999999998,0.2,2021-2022,1.0,8.0
1253,cagliari,2021-11-06,P,-1.4,atalanta,-7.0,-1.0,-0.2,-0.4,-18.0,-1.0,0.8,0.2,2021-2022,5.0,5.0
1254,milan,2021-11-07,N,1.0,inter,-2.4000000000000004,0.0,0.0,0.0,-4.799999999999997,-0.8000000000000007,1.0,0.2,2021-2022,1.0,6.0
1255,udinese,2021-11-07,V,-0.6000000000000001,sassuolo,-0.1999999999999993,-1.1999999999999993,-0.2,-0.2,-17.4,-0.3999999999999986,-1.0,0.2,2021-2022,4.0,3.0
1256,venezia,2021-11-07,V,-0.19999999999999996,roma,-10.999999999999998,-1.0,0.0,-0.2,-9.200000000000003,0.8000000000000007,-0.7999999999999998,0.2,2021-2022,0.0,10.0
1257,napoli,2021-11-07,N,-1.2000000000000002,hellas verona,3.799999999999999,-1.0,0.0,0.4,6.600000000000001,-5.6,-0.8,0.2,2021-2022,8.0,1.0
1258,lazio,2021-11-07,V,0.19999999999999996,salernitana,-3.8000000000000007,0.0,0.2,0.2,2.3999999999999986,0.1999999999999993,1.4000000000000001,0.2,2021-2022,10.0,0.0
1259,sampdoria,2021-11-07,P,-0.20000000000000018,bologna,-2.4000000000000004,-2.2,0.2,0.2,-1.6000000000000014,4.4,0.6000000000000001,-0.2,2021-2022,3.0,7.0
1260,lazio,2021-11-20,P,1.0,juventus,-1.4000000000000004,1.5999999999999996,0.0,0.0,-0.7999999999999972,-3.1999999999999993,0.19999999999999973,0.2,2021-2022,2.0,7.0
1261,fiorentina,2021-11-20,V,-1.0000000000000002,milan,1.5999999999999996,0.3999999999999999,0.0,0.0,4.399999999999999,-2.200000000000001,0.20000000000000018,0.2,2021-2022,2.0,5.0
1262,atalanta,2021-11-20,V,1.4,spezia,4.200000000000001,1.4,0.0,0.2,7.0,-0.6000000000000014,-0.40000000000000013,0.0,2021-2022,9.0,0.0
1263,genoa,2021-11-21,P,0.3999999999999999,roma,-5.599999999999998,-0.40000000000000036,0.4,0.2,-2.6000000000000014,0.1999999999999993,-0.7999999999999998,0.0,2021-2022,0.0,7.0
1264,bologna,2021-11-21,P,0.19999999999999996,venezia,5.199999999999999,2.0,-0.2,-0.2,8.799999999999997,-5.6,0.20000000000000018,0.2,2021-2022,10.0,0.0
1265,sassuolo,2021-11-21,N,1.0,cagliari,4.800000000000001,2.2,0.0,0.0,17.0,3.0,1.0,-0.2,2021-2022,3.0,1.0
1266,salernitana,2021-11-21,P,0.0,sampdoria,3.200000000000001,1.0,0.0,0.0,3.6000000000000014,0.5999999999999996,-1.5999999999999999,0.0,2021-2022,0.0,10.0
1267,inter,2021-11-21,V,0.19999999999999996,napoli,-0.3999999999999986,1.1999999999999997,0.0,0.0,-3.3999999999999986,0.40000000000000036,0.6000000000000001,-0.2,2021-2022,4.0,3.0
1268,torino,2021-11-22,V,0.0,udinese,2.0,0.0,0.0,0.0,21.0,5.4,0.5999999999999996,-0.4,2021-2022,5.0,2.0
1269,hellas verona,2021-11-22,V,0.19999999999999996,empoli,-0.40000000000000036,1.0,0.0,0.0,6.599999999999994,3.3999999999999986,1.9999999999999998,0.2,2021-2022,6.0,4.0
1270,cagliari,2021-11-26,N,0.0,salernitana,-5.8,-1.0,0.2,0.2,-9.399999999999999,0.40000000000000036,0.8,0.0,2021-2022,10.0,0.0
1271,juventus,2021-11-27,P,-1.4000000000000001,atalanta,-1.8000000000000007,-2.2,0.39999999999999997,0.39999999999999997,-7.799999999999997,2.3999999999999986,0.0,0.0,2021-2022,3.0,1.0
1272,venezia,2021-11-27,P,-0.6000000000000001,inter,-6.600000000000001,-0.6000000000000005,-0.2,-0.39999999999999997,-17.0,0.5999999999999996,0.8,0.2,2021-2022,0.0,10.0
1273,sampdoria,2021-11-27,V,-0.8,hellas verona,-4.6,-0.7999999999999998,-0.2,-0.2,-11.800000000000004,-0.7999999999999989,0.3999999999999999,-0.2,2021-2022,8.0,1.0
1274,empoli,2021-11-27,V,-0.19999999999999996,fiorentina,-4.0,-1.6000000000000005,0.0,0.0,-10.800000000000004,3.5999999999999996,-0.5999999999999999,0.0,2021-2022,2.0,8.0
