,team,date,matchday,Risultato,goals,total_shots,shots_on_target,goals_on_penalty,total_penalties,completed_passings,total_passings,corners,percentage_possession,fouls,yellow_cards,red_cards
28,Bologna,2022-03-20,Giornata n. 30,P,1.1428571428571428,11.642857142857142,3.75,0.10714285714285714,0.14285714285714285,381.0357142857143,476.4642857142857,4.821428571428571,49.785714285714285,13.25,2.6785714285714284,0.17857142857142858
29,Bologna,2022-04-04,Giornata n. 31,N,1.103448275862069,11.655172413793103,3.7241379310344827,0.10344827586206896,0.13793103448275862,384.0,480.86206896551727,4.862068965517241,50.13793103448276,13.10344827586207,2.586206896551724,0.1724137931034483
30,Bologna,2022-04-11,Giornata n. 32,V,1.0666666666666667,11.533333333333333,3.7333333333333334,0.1,0.13333333333333333,382.1333333333333,479.0,4.766666666666667,50.03333333333333,13.0,2.566666666666667,0.16666666666666666
31,Bologna,2022-04-16,Giornata n. 33,N,1.096774193548387,11.774193548387096,3.7419354838709675,0.0967741935483871,0.12903225806451613,384.51612903225805,481.51612903225805,4.806451612903226,50.12903225806452,12.96774193548387,2.5161290322580645,0.16129032258064516
32,Bologna,2022-04-24,Giornata n. 34,N,1.09375,11.71875,3.6875,0.09375,0.125,383.4375,479.59375,4.8125,50.09375,12.9375,2.59375,0.21875
33,Bologna,2022-04-27,Giornata n. 20,V,1.121212121212121,11.666666666666666,3.6666666666666665,0.09090909090909091,0.12121212121212122,383.3030303030303,479.42424242424244,4.7272727272727275,50.24242424242424,12.818181818181818,2.5757575757575757,0.21212121212121213
34,Bologna,2022-05-01,Giornata n. 35,N,1.1470588235294117,11.470588235294118,3.6470588235294117,0.08823529411764706,0.11764705882352941,382.70588235294116,478.2647058823529,4.588235294117647,49.970588235294116,12.794117647058824,2.5294117647058822,0.20588235294117646
35,Bologna,2022-05-08,Giornata n. 36,P,1.1142857142857143,11.428571428571429,3.657142857142857,0.08571428571428572,0.11428571428571428,384.0285714285714,479.8857142857143,4.6,50.17142857142857,12.771428571428572,2.4857142857142858,0.2
36,Bologna,2022-05-15,Giornata n. 37,P,1.1666666666666667,11.75,3.8333333333333335,0.08333333333333333,0.1111111111111111,385.02777777777777,480.6666666666667,4.694444444444445,50.416666666666664,12.86111111111111,2.5277777777777777,0.19444444444444445
37,Bologna,2022-05-21,Giornata n. 38,V,1.162162162162162,11.64864864864865,3.7567567567567566,0.10810810810810811,0.13513513513513514,385.7567567567568,481.05405405405406,4.675675675675675,50.54054054054054,12.81081081081081,2.4594594594594597,0.1891891891891892
