,team,date,matchday,Risultato,goals,total_shots,shots_on_target,goals_on_penalty,total_penalties,completed_passings,total_passings,corners,percentage_possession,fouls,yellow_cards,red_cards
15,Udinese,2021-12-06,Giornata n. 16,P,1.3333333333333333,12.8,4.4,0.06666666666666667,0.06666666666666667,320.6,406.06666666666666,4.733333333333333,41.333333333333336,15.4,2.466666666666667,0.26666666666666666
16,Udinese,2021-12-11,Giornata n. 17,N,1.3125,13.1875,4.625,0.0625,0.0625,320.5,406.375,4.8125,41.4375,15.6875,2.5,0.25
17,Udinese,2021-12-18,Giornata n. 18,V,1.2941176470588236,13.058823529411764,4.705882352941177,0.058823529411764705,0.058823529411764705,316.88235294117646,402.94117647058823,4.705882352941177,41.0,16.0,2.4705882352941178,0.29411764705882354
18,Udinese,2022-01-09,Giornata n. 21,P,1.4444444444444444,12.88888888888889,4.722222222222222,0.05555555555555555,0.05555555555555555,319.0,405.44444444444446,4.555555555555555,41.22222222222222,15.944444444444445,2.4444444444444446,0.2777777777777778
19,Udinese,2022-01-15,Giornata n. 22,P,1.4736842105263157,12.631578947368421,4.684210526315789,0.05263157894736842,0.05263157894736842,320.57894736842104,407.94736842105266,4.421052631578948,41.1578947368421,15.631578947368421,2.4210526315789473,0.2631578947368421
20,Udinese,2022-01-22,Giornata n. 23,N,1.4,12.8,4.6,0.05,0.05,319.35,406.1,4.5,40.8,15.35,2.4,0.25
21,Udinese,2022-02-06,Giornata n. 24,V,1.3333333333333333,12.285714285714286,4.380952380952381,0.047619047619047616,0.047619047619047616,313.9047619047619,403.4761904761905,4.476190476190476,41.142857142857146,15.476190476190476,2.4761904761904763,0.23809523809523808
22,Udinese,2022-02-13,Giornata n. 25,P,1.3636363636363635,12.181818181818182,4.2727272727272725,0.09090909090909091,0.09090909090909091,309.6363636363636,400.90909090909093,4.636363636363637,41.18181818181818,15.272727272727273,2.5,0.22727272727272727
23,Udinese,2022-02-20,Giornata n. 26,N,1.3043478260869565,12.565217391304348,4.3478260869565215,0.08695652173913043,0.08695652173913043,311.5652173913044,404.6521739130435,4.739130434782608,41.82608695652174,14.956521739130435,2.4347826086956523,0.21739130434782608
24,Udinese,2022-02-25,Giornata n. 27,N,1.2916666666666667,12.541666666666666,4.25,0.08333333333333333,0.08333333333333333,312.125,404.75,4.625,41.791666666666664,15.333333333333334,2.4583333333333335,0.20833333333333334
25,Udinese,2022-03-05,Giornata n. 28,V,1.28,12.48,4.32,0.08,0.08,309.52,401.68,4.6,41.64,15.48,2.52,0.2
26,Udinese,2022-03-13,Giornata n. 29,N,1.3076923076923077,12.76923076923077,4.346153846153846,0.07692307692307693,0.07692307692307693,308.4230769230769,401.7692307692308,4.846153846153846,41.69230769230769,15.653846153846153,2.6153846153846154,0.19230769230769232
27,Udinese,2022-03-19,Giornata n. 30,P,1.2962962962962963,12.703703703703704,4.37037037037037,0.07407407407407407,0.07407407407407407,307.55555555555554,400.48148148148147,4.888888888888889,41.51851851851852,15.703703703703704,2.6296296296296298,0.18518518518518517
28,Udinese,2022-04-03,Giornata n. 31,V,1.2857142857142858,12.607142857142858,4.321428571428571,0.07142857142857142,0.07142857142857142,306.0,398.82142857142856,4.857142857142857,41.32142857142857,15.607142857142858,2.607142857142857,0.21428571428571427
29,Udinese,2022-04-10,Giornata n. 32,V,1.4137931034482758,13.0,4.551724137931035,0.06896551724137931,0.06896551724137931,308.9655172413793,401.2413793103448,4.758620689655173,41.6551724137931,15.758620689655173,2.586206896551724,0.20689655172413793
30,Udinese,2022-04-16,Giornata n. 33,V,1.4333333333333333,13.066666666666666,4.533333333333333,0.1,0.1,307.3666666666667,400.1,4.966666666666667,41.86666666666667,15.7,2.566666666666667,0.2
31,Udinese,2022-04-20,Giornata n. 19,P,1.5161290322580645,13.064516129032258,4.548387096774194,0.0967741935483871,0.0967741935483871,305.4516129032258,397.48387096774195,4.935483870967742,41.774193548387096,15.870967741935484,2.5161290322580645,0.1935483870967742
32,Udinese,2022-04-24,Giornata n. 34,N,1.46875,13.03125,4.5,0.09375,0.09375,305.90625,398.65625,5.0625,42.15625,16.09375,2.53125,0.1875
33,Udinese,2022-04-27,Giornata n. 20,V,1.4848484848484849,13.151515151515152,4.515151515151516,0.09090909090909091,0.09090909090909091,305.90909090909093,398.45454545454544,5.03030303030303,42.24242424242424,16.303030303030305,2.515151515151515,0.18181818181818182
34,Udinese,2022-05-01,Giornata n. 35,P,1.5588235294117647,13.264705882352942,4.617647058823529,0.08823529411764706,0.08823529411764706,301.20588235294116,393.47058823529414,4.9411764705882355,41.8235294117647,16.558823529411764,2.5588235294117645,0.17647058823529413
35,Udinese,2022-05-07,Giornata n. 36,N,1.542857142857143,13.114285714285714,4.628571428571429,0.08571428571428572,0.08571428571428572,303.6,395.54285714285714,4.942857142857143,42.0,16.514285714285716,2.5428571428571427,0.17142857142857143
36,Udinese,2022-05-14,Giornata n. 37,P,1.5277777777777777,13.11111111111111,4.666666666666667,0.08333333333333333,0.08333333333333333,303.72222222222223,395.47222222222223,5.055555555555555,41.97222222222222,16.555555555555557,2.5277777777777777,0.16666666666666666
37,Udinese,2022-05-22,Giornata n. 38,V,1.5405405405405406,13.216216216216216,4.702702702702703,0.08108108108108109,0.08108108108108109,308.02702702702703,399.94594594594594,5.027027027027027,42.486486486486484,16.594594594594593,2.5405405405405403,0.16216216216216217
