,team,date,matchday,Risultato,goals,total_shots,shots_on_target,goals_on_penalty,total_penalties,completed_passings,total_passings,corners,percentage_possession,fouls,yellow_cards,red_cards
23,Cagliari,2022-02-06,Giornata n. 24,V,0.9565217391304348,10.08695652173913,2.652173913043478,0.13043478260869565,0.17391304347826086,312.30434782608694,413.39130434782606,3.5652173913043477,43.17391304347826,15.173913043478262,2.608695652173913,0.13043478260869565
24,Cagliari,2022-02-13,Giornata n. 25,N,1.0,9.958333333333334,2.7083333333333335,0.125,0.16666666666666666,312.0,413.0833333333333,3.4583333333333335,43.0,15.125,2.7083333333333335,0.125
25,Cagliari,2022-02-21,Giornata n. 26,N,1.0,10.24,2.76,0.12,0.16,312.32,414.32,3.48,43.48,15.08,2.68,0.12
26,Cagliari,2022-02-27,Giornata n. 27,V,1.0,10.346153846153847,2.8461538461538463,0.11538461538461539,0.15384615384615385,311.46153846153845,414.5,3.4615384615384617,43.57692307692308,15.192307692307692,2.6153846153846154,0.11538461538461539
27,Cagliari,2022-03-05,Giornata n. 28,P,1.037037037037037,10.37037037037037,2.925925925925926,0.1111111111111111,0.14814814814814814,307.81481481481484,412.44444444444446,3.4444444444444446,43.55555555555556,15.555555555555555,2.6666666666666665,0.1111111111111111
28,Cagliari,2022-03-12,Giornata n. 29,P,1.0,10.571428571428571,2.9285714285714284,0.10714285714285714,0.14285714285714285,309.57142857142856,414.89285714285717,3.5714285714285716,43.607142857142854,15.392857142857142,2.6785714285714284,0.10714285714285714
29,Cagliari,2022-03-19,Giornata n. 30,P,0.9655172413793104,10.586206896551724,2.8620689655172415,0.10344827586206896,0.13793103448275862,310.37931034482756,416.62068965517244,3.689655172413793,44.06896551724138,15.551724137931034,2.7241379310344827,0.10344827586206896
30,Cagliari,2022-04-03,Giornata n. 31,P,0.9333333333333333,10.666666666666666,2.8,0.1,0.13333333333333333,308.1,415.0,3.7666666666666666,44.03333333333333,15.5,2.6666666666666665,0.1
31,Cagliari,2022-04-09,Giornata n. 32,P,0.9354838709677419,10.516129032258064,2.806451612903226,0.0967741935483871,0.12903225806451613,309.3225806451613,416.1290322580645,3.7096774193548385,44.193548387096776,15.483870967741936,2.7096774193548385,0.12903225806451613
32,Cagliari,2022-04-16,Giornata n. 33,V,0.9375,10.3125,2.75,0.09375,0.125,307.65625,414.84375,3.625,44.09375,15.59375,2.65625,0.125
33,Cagliari,2022-04-24,Giornata n. 34,P,0.9393939393939394,10.454545454545455,2.878787878787879,0.09090909090909091,0.12121212121212122,305.0,412.24242424242425,3.606060606060606,43.878787878787875,15.666666666666666,2.6363636363636362,0.12121212121212122
34,Cagliari,2022-04-30,Giornata n. 35,P,0.9117647058823529,10.470588235294118,2.823529411764706,0.08823529411764706,0.11764705882352941,301.5882352941176,410.7647058823529,3.588235294117647,43.970588235294116,15.735294117647058,2.6176470588235294,0.11764705882352941
35,Cagliari,2022-05-08,Giornata n. 36,N,0.9142857142857143,10.571428571428571,2.857142857142857,0.08571428571428572,0.11428571428571428,303.0571428571429,412.9428571428571,3.5428571428571427,44.42857142857143,15.742857142857142,2.6,0.11428571428571428
36,Cagliari,2022-05-15,Giornata n. 37,P,0.9166666666666666,10.527777777777779,2.861111111111111,0.08333333333333333,0.1111111111111111,303.8611111111111,413.3333333333333,3.611111111111111,44.638888888888886,15.805555555555555,2.5833333333333335,0.1388888888888889
37,Cagliari,2022-05-22,Giornata n. 38,N,0.918918918918919,10.513513513513514,2.8378378378378377,0.08108108108108109,0.10810810810810811,303.5945945945946,412.2972972972973,3.5675675675675675,44.45945945945946,15.756756756756756,2.5135135135135136,0.13513513513513514
