,team,date,matchday,Risultato,goals,total_shots,shots_on_target,goals_on_penalty,total_penalties,completed_passings,total_passings,corners,percentage_possession,fouls,yellow_cards,red_cards
26,Empoli,2022-02-26,Giornata n. 27,P,1.4615384615384615,14.461538461538462,4.384615384615385,0.23076923076923078,0.23076923076923078,351.5,449.0769230769231,5.3076923076923075,48.53846153846154,14.615384615384615,2.269230769230769,0.07692307692307693
27,Empoli,2022-03-06,Giornata n. 28,N,1.4814814814814814,14.333333333333334,4.296296296296297,0.2222222222222222,0.2222222222222222,354.0,451.6666666666667,5.37037037037037,48.7037037037037,14.74074074074074,2.259259259259259,0.07407407407407407
28,Empoli,2022-03-12,Giornata n. 29,P,1.4285714285714286,14.107142857142858,4.214285714285714,0.21428571428571427,0.21428571428571427,351.2142857142857,450.60714285714283,5.25,48.67857142857143,15.0,2.2857142857142856,0.07142857142857142
29,Empoli,2022-03-20,Giornata n. 30,N,1.3793103448275863,13.793103448275861,4.172413793103448,0.20689655172413793,0.20689655172413793,352.7931034482759,452.0344827586207,5.206896551724138,48.6551724137931,14.89655172413793,2.206896551724138,0.06896551724137931
30,Empoli,2022-04-03,Giornata n. 31,P,1.3666666666666667,13.566666666666666,4.1,0.2,0.2,348.1333333333333,448.03333333333336,5.133333333333334,48.3,14.966666666666667,2.2,0.06666666666666667
31,Empoli,2022-04-09,Giornata n. 32,N,1.3225806451612903,13.258064516129032,4.0,0.1935483870967742,0.1935483870967742,346.38709677419354,445.2258064516129,4.967741935483871,48.0,15.096774193548388,2.225806451612903,0.0967741935483871
32,Empoli,2022-04-16,Giornata n. 33,P,1.28125,13.3125,4.0,0.1875,0.1875,346.9375,446.21875,4.96875,48.28125,14.9375,2.21875,0.09375
33,Empoli,2022-04-24,Giornata n. 34,V,1.2727272727272727,13.333333333333334,3.9696969696969697,0.21212121212121213,0.21212121212121213,348.3636363636364,447.5151515151515,5.03030303030303,48.666666666666664,14.878787878787879,2.272727272727273,0.09090909090909091
34,Empoli,2022-05-01,Giornata n. 35,P,1.3235294117647058,13.441176470588236,4.0588235294117645,0.20588235294117646,0.20588235294117646,347.0882352941176,446.2352941176471,5.176470588235294,48.470588235294116,14.823529411764707,2.323529411764706,0.08823529411764706
35,Empoli,2022-05-06,Giornata n. 36,P,1.3142857142857143,13.371428571428572,4.057142857142857,0.2,0.2,343.54285714285714,442.3142857142857,5.171428571428572,48.2,14.857142857142858,2.3714285714285714,0.14285714285714285
36,Empoli,2022-05-14,Giornata n. 37,N,1.3333333333333333,13.11111111111111,4.0,0.19444444444444445,0.19444444444444445,342.02777777777777,440.02777777777777,5.083333333333333,47.861111111111114,14.722222222222221,2.3055555555555554,0.1388888888888889
37,Empoli,2022-05-21,Giornata n. 38,V,1.3243243243243243,13.18918918918919,4.054054054054054,0.1891891891891892,0.1891891891891892,341.1081081081081,438.6756756756757,5.027027027027027,47.78378378378378,14.81081081081081,2.324324324324324,0.13513513513513514
